 108, 112, 156,
 108, 113, 157,
 108, 112, 154,
 108, 112, 155,
 109, 113, 155,
 108, 112, 155,
 109, 113, 155,
 109, 111, 155,
 109, 111, 155,
 109, 113, 157,
 108, 112, 155,
 108, 111, 154,
-1000,-1000,-1000,
 107, 110, 155,
 104, 109, 154,
 102, 109, 154,
 100, 109, 154,
  98, 106, 154,
  96, 102, 154,
  95,  93, 154,
  94,  86, 156,
  94,  80, 156,
  93,  73, 154,
  93,  66, 156,
  93,  59, 157,
  92,  50, 157,
  92,  43, 157,
  92,  35, 157,
  91,  28, 158,
  90,  23, 159,
  91,  19, 157,
  91,  15, 157,
  90,  15, 157,
  89,  13, 157,
  89,  13, 157,
  88,   5, 157,
  88,   9, 157,
  88,   8, 155,
  88,   5, 156,
  88,   5, 157,
  88,   2, 157,
  89,   1, 156,
  90,   0, 155,
  90,  -1, 156,
  89,  -1, 156,
  90,  -2, 156,
  90,  -2, 157,
  90,  -5, 157,
  91,  -5, 160,
  91,  -5, 157,
  92, -10, 157,
  92,  -5, 158,
  92, -16, 158,
  93,  -7, 157,
  95,  -7, 157,
  95,  -7, 157,
  95,  -7, 159,
  95,  -7, 156,
  95,  -8, 156,
  95,  -7, 157,
  95,  -7, 157,
  95,  -7, 156,
  95,  -8, 157,
  95,  -7, 158,
  95,  -9, 153,
  95,  -8, 155,
  95,  -7, 156,
  95,  -7, 155,
  95,  -8, 155,
  94,  -8, 155,
  94,  -8, 155,
  94,  -6, 155,
  93,  -6, 155,
  93,  -8, 155,
  93,  -4, 157,
  92,  -4, 153,
  92,  -8, 155,
  92,  -2, 155,
  92, -11, 155,
  93,  -1, 155,
  92,   0, 155,
  92,   2, 155,
  91,   6, 157,
  90,   8, 155,
  91,  11, 155,
  90,  13, 155,
  90,  17, 155,
  90,  22, 155,
  89,  30, 156,
  89,  32, 155,
  89,  44, 155,
  88,  50, 155,
  88,  55, 156,
  88,  57, 156,
  88,  60, 153,
  89,  65, 156,
  88,  72, 156,
  89,  78, 156,
  88,  81, 156,
  89,  85, 156,
  89,  88, 156,
-1000,-1000,-1000,
  89,  93, 153,
  89,  97, 154,
  90,  99, 154,
  91, 100, 153,
  93, 102, 153,
  95, 102, 153,
  96, 103, 153,
  97, 104, 153,
  98, 105, 153,
  98, 106, 154,
  99, 106, 154,
 100, 106, 150,
 100, 106, 152,
 100, 106, 152,
 100, 106, 152,
 100, 107, 152,
 101, 108, 152,
 101, 106, 152,
 101, 108, 152,
 101, 107, 152,
 101, 108, 152,
 101, 106, 152,
 100, 106, 152,
 100, 108, 152,
 101, 108, 152,
 101, 106, 152,
 101, 108, 152,
 101, 108, 152,
 100, 107, 152,
 101, 108, 152,
 101, 107, 152,
 101, 108, 152,
 101, 109, 152,
 100, 108, 152,
 100, 108, 152,
 101, 108, 152,
 101, 108, 154,
 100, 107, 152,
 100, 108, 152,
 100, 108, 152,
 100, 107, 152,
 100, 108, 152,
 101, 108, 152,
 102, 108, 153,
 101, 108, 153,
 101, 108, 151,
 102, 107, 152,
 101, 109, 153,
 101, 109, 152,
 102, 108, 152,
 102, 107, 152,
 101, 107, 152,
 101, 109, 152,
 101, 107, 152,
 101, 107, 153,
 101, 107, 154,
 101, 107, 150,
 101, 107, 152,
 101, 107, 152,
 102, 107, 152,
 102, 107, 152,
 101, 108, 152,
