  94, 158, 183,
  93, 158, 183,
  94, 158, 184,
  94, 158, 183,
  94, 158, 182,
  93, 158, 183,
  93, 158, 183,
  93, 158, 183,
  93, 158, 183,
  94, 159, 181,
  93, 158, 183,
  92, 158, 184,
  93, 158, 183,
  94, 158, 185,
  94, 158, 182,
  94, 159, 183,
  94, 159, 183,
  93, 158, 183,
  94, 158, 185,
  94, 158, 183,
  93, 158, 184,
  94, 159, 184,
  95, 159, 182,
  95, 159, 183,
  96, 158, 181,
  95, 158, 181,
  95, 159, 180,
  95, 158, 181,
  96, 158, 181,
  96, 159, 181,
  96, 159, 178,
  96, 159, 180,
  97, 159, 180,
  96, 159, 180,
  96, 158, 180,
  95, 158, 180,
  96, 159, 179,
  96, 159, 179,
  96, 158, 179,
  96, 159, 179,
  96, 158, 179,
  96, 158, 179,
  96, 159, 178,
  96, 159, 178,
  96, 158, 175,
  96, 158, 178,
  96, 160, 178,
  96, 158, 178,
  97, 157, 178,
  96, 158, 178,
  97, 158, 179,
  96, 158, 179,
  97, 158, 179,
  96, 158, 179,
  96, 159, 179,
  96, 159, 179,
  96, 159, 179,
  96, 159, 179,
  97, 158, 179,
  97, 158, 179,
  97, 158, 180,
  97, 158, 179,
  96, 158, 179,
  97, 159, 179,
  96, 159, 179,
  96, 158, 179,
  96, 158, 179,
  96, 158, 179,
  96, 158, 180,
  97, 158, 180,
  98, 159, 181,
  97, 159, 182,
  97, 158, 182,
  97, 158, 181,
  99, 159, 180,
  99, 159, 180,
  99, 159, 181,
  99, 159, 180,
  99, 159, 181,
-1000,-1000,-1000,
  99, 159, 179,
  99, 159, 180,
  99, 161, 180,
  98, 159, 180,
  97, 158, 180,
  94, 158, 178,
  87, 157, 178,
  77, 154, 175,
  65, 143, 166,
  45, 121, 135,
  30,  81,  98,
  20,  49,  54,
  16,  20,  11,
  14,  -1, -25,
  13,  -4, -49,
  13, -10, -63,
  12, -14, -69,
  11, -17, -73,
  12, -18, -74,
  11, -17, -74,
  11, -29, -74,
  11, -19, -74,
  11, -19, -74,
   8, -19, -72,
   9, -19, -72,
   9, -18, -68,
   7, -20, -71,
  11, -18, -71,
  11, -18, -69,
  11, -17, -69,
  11, -18, -69,
   8, -18, -69,
  11, -21, -69,
   9, -17, -69,
  11, -18, -69,
  11, -20, -68,
  11, -24, -65,
  11, -17, -67,
  11, -17, -66,
  11, -16, -64,
  12, -14, -58,
  13, -11, -54,
  15, -11, -49,
  18, -12, -39,
  21,   0, -28,
  22,   6,  -8,
  24,  12,   8,
  28,  23,  25,
  31,  38,  43,
  32,  52,  61,
  35,  74,  86,
  38,  89, 106,
  40, 105, 125,
  44, 117, 143,
  49, 126, 156,
  53, 133, 163,
  59, 139, 168,
  66, 144, 171,
  73, 145, 173,
  80, 148, 175,
  85, 148, 176,
-1000,-1000,-1000,
  88, 150, 175,
  91, 150, 176,
  91, 151, 178,
  92, 151, 180,
  93, 151, 181,
  92, 151, 181,
  93, 151, 181,
  94, 151, 183,
  94, 151, 182,
  94, 151, 183,
  95, 151, 183,
  96, 151, 182,
  95, 152, 183,
  95, 151, 183,
  95, 150, 183,
  95, 150, 183,
  95, 151, 182,
  96, 150, 179,
  95, 151, 182,
  96, 151, 182,
  96, 151, 183,
  96, 151, 183,
  96, 151, 182,
  95, 152, 182,
  96, 151, 183,
  96, 151, 183,
  95, 151, 183,
  96, 151, 183,
  96, 151, 180,
  96, 152, 182,
  96, 151, 183,
  96, 150, 182,
  96, 152, 183,
  97, 152, 183,
  97, 152, 183,
  96, 152, 183,
  96, 152, 184,
  96, 151, 184,
  96, 151, 183,
  96, 151, 183,
  96, 151, 184,
  96, 151, 183,
  96, 153, 183,
  96, 152, 183,
  95, 151, 183,
  96, 153, 182,
  95, 152, 183,
  95, 151, 183,
  96, 151, 183,
  96, 152, 183,
  96, 152, 182,
  96, 152, 183,
  96, 152, 183,
  96, 152, 180,
  96, 152, 183,
  94, 152, 183,
  94, 152, 182,
  93, 151, 181,
  92, 151, 180,
  91, 152, 180,
  90, 152, 180,
  90, 151, 181,
  90, 152, 181,
  90, 151, 181,
  90, 151, 180,
  90, 152, 180,
  90, 153, 180,
  91, 151, 181,
  90, 152, 181,
  90, 152, 180,
  90, 151, 181,
  90, 151, 181,
  89, 152, 181,
  87, 152, 181,
  87, 152, 181,
  87, 152, 181,
  86, 151, 181,
  86, 151, 181,
  84, 151, 181,
  84, 151, 181,
  85, 151, 179,
  85, 151, 180,
  85, 152, 180,
  85, 151, 181,
  86, 151, 183,
  86, 151, 181,
  86, 151, 180,
