  43, 150, 162,
  44, 150, 161,
  44, 150, 162,
  43, 151, 162,
  44, 151, 162,
  41, 150, 161,
  42, 150, 162,
  43, 151, 161,
  43, 151, 161,
  41, 151, 160,
  42, 151, 162,
  41, 151, 161,
  44, 149, 161,
  43, 150, 161,
  43, 151, 162,
  44, 149, 162,
  43, 150, 160,
-1000,-1000,-1000,
  42, 149, 162,
  42, 149, 160,
  39, 145, 156,
  36, 139, 150,
  36, 131, 140,
  36, 117, 121,
  34, 104, 101,
  34,  86,  78,
  32,  67,  52,
  31,  52,  28,
  30,  38,   9,
  29,  26,  -4,
  29,  20, -15,
  28,  14, -24,
  28,  10, -30,
  28,   8, -36,
  28,   6, -38,
  28,   2, -43,
  28,  -4, -46,
  27,   0, -48,
  28,   0, -51,
  28,  -1, -52,
  28,  -2, -54,
  28,  -2, -54,
  25,  -3, -54,
  29,  -2, -54,
  29,  -3, -54,
  30,  -2, -51,
  30,  -3, -53,
  30,  -3, -53,
  30,  -2, -53,
  30,  -9, -52,
  30,  -1, -50,
  30,  -1, -49,
  31, -10, -49,
  31,   0, -48,
  31,  -1, -45,
  31,   0, -42,
  31,   0, -40,
  31,   3, -38,
  31,   4, -33,
  31,  17, -26,
  32,  33,  -6,
  32,  53,  23,
  32,  78,  55,
  31, 100,  88,
  32, 118, 115,
  34, 133, 134,
  36, 145, 142,
  37, 145, 150,
  38, 148, 154,
  39, 149, 158,
  38, 151, 159,
  39, 151, 159,
-1000,-1000,-1000,
  39, 151, 160,
  40, 151, 160,
  39, 151, 161,
  41, 151, 161,
  41, 151, 161,
  41, 152, 161,
  41, 152, 160,
  41, 151, 161,
  41, 152, 160,
  41, 151, 159,
  41, 152, 159,
  41, 152, 160,
  42, 151, 159,
  42, 151, 159,
  41, 151, 159,
  40, 151, 159,
  41, 151, 159,
  41, 151, 159,
  41, 150, 158,
  40, 151, 159,
  41, 152, 158,
  40, 151, 160,
  40, 151, 159,
  40, 151, 159,
  41, 151, 159,
  40, 151, 159,
  41, 151, 159,
  40, 151, 160,
  40, 151, 158,
  40, 151, 158,
  40, 151, 158,
  41, 151, 158,
  41, 151, 158,
  40, 151, 158,
  40, 151, 159,
  39, 151, 159,
  39, 151, 159,
  39, 152, 159,
  38, 150, 159,
  40, 150, 159,
  40, 151, 159,
  40, 151, 159,
  40, 151, 158,
  39, 151, 159,
  40, 150, 159,
  40, 150, 159,
  41, 150, 158,
  40, 152, 158,
  40, 151, 158,
  40, 150, 158,
  40, 150, 158,
  37, 151, 159,
  40, 150, 158,
  39, 150, 158,
  39, 150, 158,
  39, 150, 158,
  39, 151, 158,
  39, 152, 158,
  39, 150, 158,
  37, 150, 158,
  37, 150, 159,
  37, 150, 159,
  37, 151, 158,
  38, 150, 158,
  40, 150, 158,
  40, 151, 158,
  40, 151, 158,
  40, 151, 158,
  40, 150, 159,
  40, 150, 158,
  40, 151, 158,
  39, 150, 158,
  39, 150, 158,
  39, 150, 158,
  40, 151, 158,
  40, 150, 158,
  39, 150, 158,
  40, 150, 158,
  40, 150, 160,
  40, 150, 156,
  40, 151, 158,
  40, 151, 158,
  39, 150, 158,
  40, 151, 158,
  40, 150, 158,
  40, 150, 159,
  39, 151, 157,
  40, 150, 158,
  40, 151, 159,
  40, 150, 158,
  40, 150, 158,
  40, 150, 158,
  40, 150, 158,
  40, 150, 158,
  40, 151, 158,
  40, 150, 159,
  39, 151, 159,
  39, 151, 159,
  40, 151, 159,
  41, 151, 158,
  40, 151, 159,
  40, 150, 158,
  40, 150, 159,
  40, 150, 158,
  39, 150, 158,
  40, 151, 159,
  39, 152, 159,
  39, 152, 158,
  39, 151, 158,
  39, 151, 158,
  38, 150, 158,
  39, 150, 158,
  39, 151, 158,
  39, 151, 159,
  39, 150, 158,
  40, 151, 158,
  39, 150, 158,
  36, 150, 158,
  37, 150, 158,
  37, 150, 158,
  36, 150, 158,
  41, 151, 158,
  40, 150, 157,
  39, 150, 158,
  40, 150, 158,
  39, 150, 158,
  39, 150, 157,
  39, 150, 157,
  40, 150, 158,
  40, 150, 158,
  38, 150, 158,
  40, 150, 158,
  40, 150, 158,
  39, 150, 158,
  39, 150, 159,
  39, 150, 158,
  40, 150, 158,
  40, 151, 158,
  40, 150, 158,
  41, 150, 158,
  41, 150, 158,
  40, 151, 158,
  40, 150, 158,
  39, 150, 158,
  40, 151, 158,
  41, 151, 158,
  41, 150, 158,
  40, 149, 159,
  40, 150, 158,
  40, 150, 158,
  40, 150, 158,
  40, 150, 158,
  40, 151, 158,
  40, 151, 158,
  40, 150, 158,
  40, 150, 158,
  40, 150, 158,
  39, 150, 158,
  38, 151, 158,
  38, 150, 158,
  38, 150, 158,
  40, 150, 158,
  39, 150, 158,
  39, 151, 158,
  39, 150, 158,
  39, 150, 158,
  39, 151, 158,
  38, 151, 159,
  39, 150, 158,
  40, 150, 158,
  36, 150, 158,
  37, 150, 158,
  37, 151, 158,
  37, 150, 158,
  38, 150, 158,
  38, 150, 158,
  37, 150, 158,
  39, 150, 158,
  39, 150, 158,
  39, 150, 158,
  40, 150, 158,
  40, 151, 158,
  40, 150, 158,
  40, 150, 158,
  39, 151, 159,
  40, 150, 158,
  39, 150, 158,
  40, 150, 158,
  40, 150, 158,
  40, 150, 158,
  40, 150, 158,
  39, 150, 160,
  40, 150, 158,
  40, 151, 158,
  40, 150, 158,
  40, 151, 158,
  40, 150, 158,
  40, 150, 158,
  40, 150, 158,
  40, 151, 158,
  40, 150, 159,
  40, 150, 156,
  41, 150, 158,
  41, 150, 158,
  40, 150, 158,
