  68,  88,  76,
  68,  88,  77,
  68,  87,  77,
  68,  88,  77,
  68,  88,  77,
  68,  88,  77,
  68,  87,  76,
  67,  87,  77,
  68,  88,  77,
  68,  88,  76,
  68,  87,  76,
  66,  88,  76,
  68,  87,  76,
  68,  87,  76,
  68,  87,  76,
  67,  87,  76,
  67,  87,  76,
  67,  87,  75,
  67,  87,  75,
  67,  86,  75,
  67,  86,  75,
  68,  85,  75,
  67,  83,  75,
  67,  86,  74,
  67,  86,  74,
  67,  86,  74,
  66,  86,  74,
  66,  86,  73,
  66,  86,  74,
  65,  85,  75,
  65,  86,  73,
  67,  86,  73,
  67,  86,  73,
  67,  85,  73,
  67,  86,  73,
  66,  86,  74,
  66,  85,  72,
  66,  85,  72,
  65,  85,  72,
  64,  83,  71,
  62,  82,  70,
  61,  80,  69,
  59,  77,  67,
  57,  75,  66,
  55,  73,  63,
  52,  69,  60,
  51,  67,  57,
  49,  65,  54,
  48,  60,  52,
  46,  61,  48,
  45,  59,  44,
  44,  58,  41,
  43,  58,  38,
  43,  54,  34,
  42,  48,  29,
  38,  52,  25,
  36,  49,  24,
  35,  49,  20,
  35,  48,  18,
  33,  47,  13,
  32,  43,  10,
  30,  41,   6,
  31,  37,   4,
  30,  32,   1,
  30,  30,   0,
  27,  26,   0,
  26,  24,   0,
  25,  21,  -1,
  27,  17,  -5,
  23,  13,  -7,
  23,  11,  -9,
  22,   8, -12,
  25,   6, -15,
  24,   5, -16,
  24,   3, -17,
  24,   2, -18,
  25,   1, -19,
  27,   3, -17,
  28,   4, -15,
  31,   5,  -9,
  35,   9,  -6,
  37,  13,   0,
  40,  21,   8,
  42,  28,  18,
  43,  35,  25,
  46,  38,  34,
  46,  44,  36,
  45,  46,  38,
  46,  48,  39,
  45,  51,  40,
  41,  53,  43,
  36,  51,  42,
  32,  55,  43,
  31,  58,  42,
  29,  58,  39,
  28,  58,  37,
  28,  58,  35,
  28,  57,  35,
  29,  56,  35,
  31,  55,  35,
  32,  52,  30,
  33,  47,  26,
  32,  38,  21,
  32,  30,  15,
  30,  24,  10,
  29,  19,   7,
  26,  15,   0,
  22,   7,  -6,
  20,   2, -12,
  20,   0, -16,
  19,   0, -20,
  18,  -2, -23,
  15, -11, -26,
  13,  -4, -31,
  13,  -6, -33,
  13,  -7, -34,
  12,  -8, -35,
  12, -10, -37,
  13, -11, -37,
  14,  -9, -39,
  16, -10, -37,
  17,  -9, -37,
  17,  -8, -37,
  18,  -8, -37,
  19,  -7, -39,
  19,  -4, -37,
  20,  -1, -35,
  22,  -3, -33,
  23,   0, -29,
  23,   3, -30,
  23,   6, -27,
  24,   2, -25,
  24,   9, -25,
  25,  11, -21,
  27,  12, -21,
  27,  13, -19,
  28,  14, -18,
  29,  14, -17,
  29,  13, -15,
  30,   8, -15,
  30,  16, -11,
  31,  17, -10,
  31,  18,  -7,
  31,  18,  -4,
  32,  18,   0,
  33,  13,   3,
  33,  19,   8,
  34,  14,  -1,
  36,  14,  -7,
  37,  16,  -7,
  28,  14, -10,
  20,  14, -10,
  13,  12, -12,
  16,  10, -12,
  16,   6, -10,
  17,   8, -10,
  22,   9,  -9,
  21,   6,  -9,
  13,   0, -16,
   9, -10, -30,
   5, -15, -49,
   7, -12, -55,
  11,  -6, -54,
  13,  -3, -46,
  13,  -1, -40,
  14,  -3, -38,
  15,  -8, -33,
  15,   0, -27,
  15,   4, -20,
  15,  11, -11,
  15,  18,   0,
  15,  18,   0,
  14,  21,   0,
  14,  23,   2,
  14,  24,   1,
  14,  19,   1,
  15,  24,   0,
  14,  24,   1,
  14,  23,   0,
  15,  22,   1,
  15,  23,   0,
  15,  23,   1,
  15,  23,   1,
  15,  23,   1,
  15,  23,   1,
  14,  23,   0,
  14,  24,   1,
  14,  23,   1,
  15,  24,   1,
  15,  24,   1,
  15,  24,   1,
  15,  24,   1,
  14,  24,   1,
  15,  24,   1,
  15,  24,   2,
  14,  22,   1,
  15,  17,   2,
  15,  24,   1,
  14,  23,   1,
  14,  24,   1,
  14,  23,   1,
  14,  24,   4,
  15,  24,   1,
  15,  19,   1,
  15,  25,   1,
  15,  23,   1,
  11,  23,   1,
  15,  24,   1,
  15,  23,   1,
  14,  24,   1,
  14,  23,   1,
  14,  24,   2,
  14,  24,   1,
  14,  24,   0,
  14,  24,   2,
  14,  19,   1,
  14,  24,   1,
  14,  24,   1,
  14,  24,   1,
  14,  24,   1,
  14,  24,   1,
  14,  23,   1,
  15,  24,   1,
