  30, 137,  13,
  30, 136,  13,
  30, 136,  13,
  31, 135,  13,
  31, 133,  13,
  31, 132,  13,
  31, 129,  13,
  31, 127,  13,
  31, 124,  12,
  30, 121,  12,
  30, 119,  12,
  31, 117,  12,
  31, 115,  12,
  31, 113,  14,
  31, 112,  12,
  31, 111,  12,
  31, 109,  12,
  31, 109,  13,
  31, 109,  14,
  31, 107,  13,
  31, 106,  13,
  31, 106,  13,
  31, 105,  13,
  31, 104,  14,
  31, 104,  13,
  31, 104,  13,
  31, 104,  13,
  31, 101,  13,
  31, 102,  13,
  31, 102,  13,
  31, 101,  13,
  29, 101,  14,
  31, 101,  12,
  32, 101,  13,
  30, 100,  13,
  30,  99,  14,
  32, 100,  13,
  30, 100,  12,
  28, 100,  12,
  29, 100,  12,
  31,  99,  13,
  28, 100,  13,
  32,  99,  13,
  32,  99,  13,
  30,  99,  13,
  31,  98,  13,
  29, 100,  13,
  31,  99,  13,
  29,  99,  13,
  29,  99,  13,
  29,  99,  13,
  32,  98,  13,
  33,  97,  14,
  30,  97,  12,
  33,  97,  13,
  34,  96,  13,
  34,  92,  13,
  35,  84,  13,
  37,  75,  12,
  41,  64,  11,
  46,  54,  11,
  50,  38,   8,
  56,  23,   7,
  61,  10,   9,
  65,   1,  15,
  67,  -4,  15,
  70, -11,  16,
  73, -17,  16,
  77, -20,  16,
  79, -21,  18,
  81, -25,  15,
  84, -28,  15,
  86, -26,  15,
  89, -26,  15,
  92, -29,  13,
  93, -33,  14,
  96, -28,  13,
  97, -27,  14,
  98, -28,  13,
 101, -27,  12,
 102, -26,  13,
 103, -26,  12,
 104, -26,  12,
 105, -29,  10,
 105, -35,  10,
 106, -25,  10,
 106, -25,   9,
 106, -24,   8,
 107, -24,   8,
 107, -24,   8,
 108, -22,   8,
 107, -25,   9,
 106, -28,  11,
 105, -20,  13,
 104, -17,  18,
 102, -15,  24,
  99, -13,  31,
  99,  -7,  45,
  99,  -2,  59,
  98,   0,  76,
  98,   2,  85,
 104,   7,  95,
 112,  15, 100,
 117,  31, 103,
 120,  48, 104,
 122,  63, 104,
 128,  78, 105,
 131,  88, 105,
 131,  96, 106,
 131, 101, 107,
 129, 104, 109,
 128, 107, 112,
 126, 110, 114,
 124, 112, 116,
 120, 113, 117,
 117, 113, 120,
 112, 115, 117,
 104, 118, 114,
 101, 118, 109,
  99, 124,  89,
  98, 126,  77,
  97, 131,  69,
  97, 132,  60,
  97, 133,  52,
  98, 134,  43,
  98, 134,  36,
  98, 135,  29,
  98, 136,  24,
  98, 134,  20,
  99, 134,  18,
  99, 136,  17,
  99, 135,  15,
  99, 135,  14,
 100, 136,  13,
 100, 137,  13,
 100, 137,  13,
 101, 136,  12,
 101, 137,  12,
 101, 137,  12,
 101, 137,  12,
 100, 136,  12,
 101, 138,  12,
 100, 138,  12,
 100, 136,  12,
 101, 137,  12,
 101, 137,  11,
 101, 137,  11,
 102, 137,  10,
 102, 138,   9,
 102, 137,  10,
 102, 138,  10,
 102, 137,  10,
 102, 136,  12,
 102, 138,  16,
 103, 136,  21,
 104, 136,  29,
 107, 134,  35,
 111, 133,  46,
 118, 132,  63,
 124, 131,  76,
 128, 132,  89,
 131, 133,  99,
 136, 133, 104,
 139, 134, 109,
 142, 134, 112,
 144, 135, 114,
 147, 134, 120,
 151, 134, 136,
 152, 136, 144,
 154, 135, 151,
 155, 136, 154,
 157, 135, 158,
 157, 137, 159,
 157, 135, 159,
 156, 136, 160,
 156, 135, 161,
 157, 135, 164,
 158, 135, 166,
 158, 136, 168,
 160, 135, 170,
 160, 135, 172,
 161, 135, 173,
 163, 136, 173,
 164, 136, 175,
 166, 135, 175,
 167, 135, 175,
 169, 134, 176,
 171, 136, 177,
 172, 135, 177,
 173, 135, 178,
 174, 135, 179,
 175, 135, 179,
 175, 136, 179,
 176, 135, 180,
 176, 136, 180,
 176, 136, 180,
 175, 135, 180,
 174, 136, 179,
 173, 136, 179,
 172, 135, 178,
 172, 135, 178,
 171, 136, 178,
 171, 137, 177,
 171, 134, 177,
 172, 135, 177,
 171, 135, 176,
 170, 135, 176,
 169, 134, 176,
 169, 136, 175,
 168, 136, 175,
 168, 134, 175,
 168, 135, 176,
 167, 134, 174,
 166, 134, 174,
 165, 134, 173,
 164, 134, 173,
 164, 134, 173,
 163, 134, 172,
 163, 134, 173,
 162, 135, 171,
 163, 136, 171,
 162, 135, 172,
 162, 134, 172,
 162, 134, 169,
 162, 135, 171,
 162, 135, 171,
 162, 135, 171,
 163, 135, 172,
 162, 135, 171,
 163, 134, 171,
 162, 134, 170,
 162, 135, 171,
 162, 135, 171,
 162, 135, 171,
 162, 134, 166,
 162, 134, 171,
 162, 134, 171,
 163, 135, 171,
 162, 135, 172,
 162, 135, 170,
 161, 135, 170,
 161, 134, 170,
 161, 135, 170,
 161, 135, 170,
 161, 134, 170,
 160, 134, 171,
 160, 135, 169,
 160, 134, 169,
 160, 134, 170,
 160, 135, 169,
 161, 135, 167,
 160, 134, 169,
 161, 134, 169,
 160, 135, 168,
 159, 133, 168,
 160, 134, 168,
