  65,  96, 107,
  65,  98, 106,
  65,  97, 107,
  65,  96, 108,
  65,  96, 106,
  66,  97, 106,
  65,  98, 106,
  65,  97, 106,
  64,  97, 106,
  64,  97, 106,
  65,  96, 106,
  65,  96, 105,
  64,  97, 105,
  64,  96, 106,
  64,  96, 106,
  64,  96, 106,
  64,  95, 105,
  64,  96, 104,
-1000,-1000,-1000,
  64,  95, 103,
  64,  96, 102,
  64,  94, 101,
  64,  94, 101,
  64,  94,  97,
  63,  93,  93,
  63,  91,  88,
  60,  90,  83,
  58,  87,  76,
  55,  78,  69,
  53,  73,  64,
  51,  69,  55,
  51,  66,  49,
  49,  64,  43,
  49,  63,  38,
  49,  61,  36,
  48,  60,  34,
  47,  58,  30,
  45,  54,  26,
  42,  46,  20,
  38,  36,  14,
  35,  23,   8,
  32,  16,   3,
  29,   8,  -3,
  27,   2,  -6,
  25,   3,  -9,
  25,   1, -11,
  25,   0, -12,
  25,  -4, -15,
  24,  -7, -18,
  21, -10, -21,
  21, -14, -23,
  17, -17, -26,
  20, -19, -28,
  19, -21, -29,
  18, -19, -29,
  18, -20, -26,
  18, -19, -29,
  18, -19, -29,
  18, -18, -29,
  19, -18, -29,
  19, -18, -28,
  19, -23, -28,
  19, -17, -27,
  19, -17, -27,
  19, -15, -27,
  20, -15, -27,
  19, -15, -24,
  20, -14, -23,
  20, -14, -26,
  16, -14, -25,
  16, -16, -24,
  19, -15, -23,
  21, -12, -23,
  22, -11, -22,
  21, -11, -19,
  21, -10, -20,
  23,  -9, -20,
  22,  -9, -16,
  22,  -7, -16,
  23,  -4, -14,
  27,  -4, -10,
  28,   1,  -7,
  29,   7,  -4,
  30,  12,   1,
  33,  19,   8,
  34,  25,  13,
  36,  31,  20,
  37,  35,  27,
  37,  40,  33,
  39,  45,  40,
  41,  51,  47,
  43,  55,  54,
  45,  59,  57,
  47,  64,  60,
  48,  68,  64,
  50,  73,  68,
  53,  81,  72,
  55,  79,  74,
  57,  82,  76,
-1000,-1000,-1000,
  60,  84,  77,
  61,  85,  78,
  61,  86,  78,
  62,  86,  79,
  61,  86,  79,
  63,  86,  79,
  62,  87,  79,
  63,  87,  79,
  62,  86,  79,
  62,  85,  80,
  63,  86,  80,
  63,  87,  80,
  64,  86,  80,
  64,  87,  79,
  63,  86,  80,
  63,  86,  79,
  63,  87,  80,
  63,  86,  80,
  63,  87,  80,
  63,  87,  80,
  63,  86,  80,
  63,  86,  80,
  63,  87,  82,
  63,  86,  80,
  63,  87,  80,
  63,  86,  80,
  63,  86,  80,
  63,  87,  80,
  63,  86,  80,
  63,  87,  82,
  63,  87,  80,
  63,  87,  79,
  63,  87,  80,
  63,  87,  80,
  63,  87,  80,
  63,  87,  80,
  63,  87,  80,
  63,  87,  80,
  63,  87,  80,
  63,  87,  80,
  63,  87,  80,
  63,  87,  80,
  63,  87,  79,
