  84, 160, 142,
  85, 159, 143,
  85, 159, 142,
  85, 158, 143,
  85, 160, 142,
  85, 160, 143,
  85, 159, 142,
  84, 159, 142,
  84, 159, 141,
  84, 158, 140,
  83, 158, 139,
  82, 158, 140,
  82, 157, 139,
  82, 157, 138,
  82, 157, 138,
-1000,-1000,-1000,
  82, 156, 139,
  81, 156, 137,
  80, 155, 137,
  80, 154, 135,
  78, 153, 133,
  76, 152, 131,
  71, 148, 125,
  64, 141, 116,
  56, 130, 103,
  51, 117,  89,
  46,  89,  71,
  42,  62,  55,
  38,  46,  40,
  36,  40,  31,
  35,  37,  26,
  34,  31,  22,
  33,  26,  18,
  32,  29,  16,
  31,  25,  17,
  30,  21,  16,
  29,  25,  15,
  28,  25,  15,
  28,  24,  16,
  27,  24,  15,
  27,  23,  15,
  27,  23,  15,
  26,  23,  15,
  26,  24,  15,
  26,  23,  14,
  25,  23,  14,
  26,  23,  15,
  26,  24,  15,
  26,  24,  16,
  26,  23,  16,
  26,  25,  16,
  26,  25,  17,
  26,  26,  18,
  26,  27,  18,
  27,  29,  18,
  27,  31,  21,
  27,  34,  24,
  28,  39,  30,
  28,  45,  35,
  29,  52,  38,
  30,  59,  44,
  30,  72,  51,
  32,  81,  64,
  34,  95,  76,
  39, 107,  86,
  43, 117,  97,
  46, 124, 107,
  51, 128, 120,
  59, 134, 128,
  67, 141, 132,
  75, 148, 136,
  80, 151, 139,
  86, 154, 143,
  88, 155, 143,
-1000,-1000,-1000,
  90, 156, 144,
  92, 157, 145,
  93, 157, 145,
  95, 158, 146,
  95, 157, 147,
  95, 158, 143,
  95, 159, 146,
  95, 158, 146,
  95, 158, 146,
  96, 158, 145,
  95, 157, 146,
  95, 158, 146,
  95, 157, 146,
  95, 158, 146,
  96, 158, 146,
  95, 158, 145,
  95, 157, 145,
  96, 158, 147,
  96, 158, 146,
  95, 158, 146,
  95, 158, 145,
  95, 158, 146,
  95, 158, 145,
  94, 158, 146,
  94, 158, 146,
  95, 158, 146,
  96, 160, 145,
  95, 157, 146,
  94, 157, 145,
  94, 158, 145,
  94, 157, 146,
  95, 157, 146,
  94, 157, 146,
  94, 158, 145,
  94, 156, 145,
  94, 157, 145,
  93, 158, 143,
  94, 158, 145,
  93, 157, 145,
  94, 157, 144,
  94, 157, 145,
  93, 157, 147,
  93, 156, 145,
  93, 157, 145,
  93, 157, 145,
  93, 157, 145,
  93, 157, 145,
  93, 157, 144,
  93, 157, 144,
  94, 157, 144,
  93, 157, 144,
  93, 157, 145,
  93, 157, 145,
  93, 156, 144,
  93, 157, 144,
  92, 158, 145,
  92, 156, 145,
  92, 157, 144,
  92, 157, 144,
  92, 156, 144,
  92, 157, 145,
  92, 156, 145,
  91, 157, 144,
  91, 156, 144,
  91, 156, 144,
  92, 156, 144,
  91, 156, 144,
  91, 156, 144,
  91, 156, 145,
  91, 156, 143,
  92, 157, 143,
  91, 156, 144,
  92, 156, 144,
  92, 156, 144,
  91, 157, 143,
  91, 156, 144,
