  93, 106, 161,
  93, 106, 161,
  93, 106, 160,
  93, 106, 161,
  94, 106, 161,
  94, 106, 161,
  95, 106, 161,
  94, 107, 161,
  94, 107, 161,
  95, 106, 161,
  94, 107, 161,
  94, 105, 161,
  95, 106, 161,
-1000,-1000,-1000,
  94, 107, 161,
  94, 106, 161,
  94, 107, 161,
  94, 106, 161,
  94, 107, 159,
  94, 107, 161,
  91, 104, 160,
  88, 101, 156,
  87,  91, 157,
  86,  75, 157,
  85,  57, 156,
  84,  38, 155,
  84,  21, 155,
  83,  14, 156,
  83,  10, 156,
  83,   7, 155,
  83,   5, 155,
  82,   3, 155,
  82,  -3, 154,
  82,   1, 155,
  82,   1, 155,
  81,   1, 155,
  81,   0, 155,
  81,   0, 155,
  82,   0, 156,
  81,   0, 154,
  81,   0, 155,
  81,   0, 155,
  80,   0, 155,
  80,   0, 156,
  80,   0, 155,
  81,   0, 155,
  80,   2, 155,
  80,   6, 155,
  80,  17, 153,
  80,  27, 155,
  80,  47, 155,
  81,  77, 156,
  85,  95, 159,
  89, 100, 159,
  93, 104, 160,
  94, 105, 162,
  96, 105, 162,
  97, 108, 162,
  97, 107, 162,
  98, 107, 163,
  98, 106, 163,
  98, 108, 162,
  98, 107, 162,
  97, 107, 162,
-1000,-1000,-1000,
  97, 107, 162,
  97, 106, 162,
  97, 107, 162,
  97, 106, 161,
  97, 107, 162,
  97, 107, 162,
  96, 106, 162,
  96, 107, 163,
  96, 107, 162,
  96, 106, 162,
  96, 107, 164,
  96, 107, 162,
  96, 106, 162,
  96, 108, 162,
  96, 107, 162,
  96, 107, 163,
  96, 107, 162,
  96, 107, 162,
  96, 107, 160,
  96, 107, 162,
  96, 106, 162,
  96, 107, 162,
  96, 108, 162,
  96, 108, 162,
  96, 107, 162,
  96, 107, 163,
  96, 107, 163,
  96, 106, 162,
  96, 106, 162,
  96, 106, 161,
  96, 107, 162,
  96, 106, 162,
  96, 106, 162,
  95, 107, 162,
  96, 106, 162,
  96, 107, 162,
  96, 106, 162,
  96, 107, 160,
  97, 106, 161,
  96, 107, 162,
  96, 107, 161,
  96, 106, 162,
  96, 107, 162,
  96, 107, 163,
  96, 106, 162,
  95, 107, 162,
  95, 107, 162,
  96, 106, 162,
  95, 106, 162,
  96, 107, 162,
  95, 107, 162,
  96, 106, 162,
  96, 107, 162,
  96, 107, 162,
  97, 106, 162,
  97, 106, 164,
  97, 107, 162,
  97, 106, 161,
  97, 107, 161,
  97, 107, 162,
  96, 107, 162,
  96, 107, 162,
  97, 106, 163,
  97, 107, 160,
  96, 106, 162,
  96, 107, 162,
  96, 107, 162,
  96, 106, 162,
  96, 106, 162,
  96, 107, 162,
  97, 106, 162,
  96, 107, 162,
  97, 107, 162,
  96, 107, 163,
  96, 107, 162,
  95, 106, 162,
  96, 106, 162,
  95, 106, 162,
  95, 106, 162,
  96, 106, 162,
  96, 106, 162,
  96, 108, 163,
  96, 107, 162,
  96, 107, 162,
  96, 107, 162,
  96, 107, 162,
  97, 106, 162,
  96, 106, 162,
  96, 104, 162,
  97, 106, 161,
  96, 107, 162,
  95, 105, 162,
  95, 106, 162,
  95, 107, 162,
  96, 106, 162,
  95, 106, 162,
  96, 106, 162,
  96, 107, 161,
  96, 106, 162,
  96, 107, 163,
  96, 106, 162,
  96, 106, 162,
  96, 107, 162,
  96, 107, 162,
  96, 106, 162,
  96, 106, 162,
  96, 105, 162,
  96, 105, 163,
  96, 107, 162,
  96, 106, 162,
  96, 107, 162,
  96, 106, 162,
  96, 107, 162,
  96, 106, 162,
  96, 107, 162,
  96, 107, 161,
  95, 105, 162,
  95, 106, 162,
  96, 107, 162,
  96, 105, 162,
  96, 106, 162,
  96, 106, 162,
  95, 107, 162,
  95, 106, 162,
  95, 107, 162,
  95, 106, 162,
  95, 106, 161,
  96, 107, 162,
  96, 107, 162,
  97, 106, 162,
  96, 107, 162,
  96, 107, 162,
  97, 107, 162,
  96, 107, 162,
  96, 107, 162,
  96, 107, 162,
  96, 108, 163,
  97, 106, 160,
  96, 107, 162,
  96, 108, 162,
  96, 107, 162,
  96, 107, 162,
  96, 107, 162,
  96, 107, 163,
  95, 106, 164,
  95, 107, 162,
  96, 107, 162,
  96, 106, 162,
  96, 107, 162,
  96, 106, 162,
  96, 107, 162,
  96, 106, 162,
  96, 106, 162,
  96, 106, 162,
  96, 106, 162,
  96, 106, 162,
  96, 107, 162,
  97, 106, 162,
  96, 107, 162,
  96, 107, 162,
  96, 108, 162,
  96, 107, 162,
  96, 107, 164,
  96, 107, 161,
  96, 106, 161,
  96, 107, 161,
  96, 107, 162,
  95, 107, 162,
  96, 107, 162,
  96, 108, 162,
  96, 107, 161,
  96, 106, 160,
  96, 107, 162,
  96, 106, 162,
  96, 107, 162,
  96, 107, 162,
  96, 107, 162,
  96, 107, 162,
  96, 107, 162,
  96, 106, 162,
  96, 107, 162,
  96, 107, 162,
  96, 107, 161,
  95, 108, 162,
  95, 106, 162,
  95, 107, 161,
  95, 106, 162,
  96, 106, 162,
  96, 107, 162,
  96, 108, 163,
  96, 107, 160,
  96, 107, 162,
  96, 107, 162,
  95, 106, 162,
  96, 107, 162,
  97, 107, 162,
  96, 107, 163,
  96, 108, 162,
  96, 108, 162,
  96, 107, 162,
  96, 105, 162,
  96, 107, 162,
  96, 106, 162,
  96, 106, 162,
  96, 106, 162,
  96, 106, 162,
  95, 108, 161,
  95, 105, 161,
  95, 107, 161,
  95, 107, 161,
  96, 106, 161,
  96, 106, 162,
  96, 107, 162,
  96, 108, 162,
  95, 107, 162,
  95, 107, 163,
  95, 107, 162,
  96, 107, 161,
  95, 107, 162,
  94, 107, 162,
  95, 107, 161,
  96, 107, 161,
  94, 107, 163,
  95, 107, 162,
  96, 106, 162,
