  69,  97, 107,
  69,  97, 108,
  69,  97, 107,
  70,  97, 107,
  70,  97, 106,
  70,  97, 107,
  69,  96, 108,
  69,  97, 107,
  69,  97, 106,
  69,  96, 107,
  69,  96, 107,
  69,  96, 106,
  69,  97, 107,
  69,  97, 106,
  69,  98, 106,
  69,  97, 107,
  70,  97, 106,
  69,  97, 108,
  69,  97, 107,
  70,  97, 107,
  70,  97, 107,
  70,  97, 107,
  70,  97, 107,
  70,  98, 108,
  70,  98, 108,
  71,  98, 108,
  71,  99, 109,
  72,  99, 111,
  72, 100, 111,
-1000,-1000,-1000,
  73, 100, 111,
  76, 100, 112,
  75, 101, 112,
  77, 101, 113,
  77, 102, 113,
  76, 102, 115,
  76, 101, 113,
  74, 100, 110,
  69,  98, 105,
  59,  90,  98,
  49,  78,  86,
  40,  65,  70,
  32,  46,  45,
  27,  32,  20,
  24,  18,   0,
  22,   9, -12,
  21,   3, -18,
  20,  -1, -23,
  20,  -1, -26,
  18,  -7, -26,
  19,  -6, -27,
  19,  -8, -29,
  19,  -8, -27,
  19, -11, -29,
  19,  -9, -29,
  19,  -9, -28,
  20,  -9, -27,
  20,  -9, -26,
  18,  -9, -26,
  21,  -7, -25,
  18,  -5, -21,
  21,  -3, -18,
  24,  -1, -13,
  27,   3,  -7,
  31,   8,   0,
  37,  16,   9,
  41,  28,  22,
  47,  43,  42,
  52,  57,  60,
  57,  69,  77,
  61,  80,  90,
  64,  86,  97,
  68,  89, 100,
  70,  92, 104,
  72,  94, 108,
  74,  95, 108,
  75,  95, 110,
-1000,-1000,-1000,
  76,  97, 111,
  77,  96, 112,
  78,  97, 112,
  79,  97, 113,
  79,  97, 114,
  78,  98, 114,
  79,  98, 114,
  79,  98, 115,
  79,  98, 115,
  79,  98, 116,
  79,  96, 115,
  79,  98, 115,
  79,  98, 115,
  79,  98, 115,
  79,  98, 112,
  79,  98, 115,
  79,  98, 115,
  80,  98, 115,
  79,  98, 114,
  79,  98, 116,
  79,  99, 115,
  78,  98, 115,
  79,  99, 116,
  79,  99, 115,
  78,  99, 116,
  78,  98, 116,
  78,  98, 115,
  78,  99, 116,
  78,  97, 116,
  78,  99, 116,
  78,  99, 116,
  79,  99, 116,
  79,  99, 116,
  79,  99, 116,
  79,  98, 116,
  79,  98, 116,
  80, 100, 116,
  79, 100, 116,
  80,  99, 116,
  80,  99, 117,
  79, 100, 116,
  80,  99, 118,
  80,  99, 117,
  80,  99, 117,
  80,  99, 117,
  80,  99, 117,
  80, 100, 117,
  80, 100, 117,
  80,  99, 117,
  80, 100, 117,
  80, 100, 117,
  80,  99, 117,
  81, 100, 117,
  80, 100, 119,
  80, 100, 117,
  80, 100, 117,
  80, 100, 117,
  81, 100, 117,
  81, 100, 118,
  80, 100, 117,
  80, 100, 119,
  81, 100, 117,
  81, 100, 117,
  81, 100, 118,
  81, 100, 118,
  82, 101, 120,
  83, 101, 119,
  83, 101, 120,
  84, 101, 120,
  83, 101, 120,
  84, 101, 121,
  83, 101, 120,
  84, 101, 120,
  84, 101, 120,
  84, 101, 120,
  84, 101, 121,
  83, 101, 119,
  82, 101, 120,
  82, 101, 120,
  82, 100, 119,
  81, 100, 118,
  79,  99, 117,
  79,  99, 117,
  78,  98, 117,
  77,  98, 116,
  77,  98, 116,
  77,  98, 115,
  77,  98, 115,
  77,  98, 115,
  77,  98, 115,
  77,  97, 115,
  77,  98, 114,
  77,  98, 116,
  77,  98, 115,
  78,  98, 115,
  77,  99, 115,
  77,  98, 115,
  76,  98, 115,
  78,  98, 115,
  77,  97, 115,
  77,  98, 115,
  77,  98, 115,
  77,  97, 115,
  78,  98, 115,
