 122, 130, 162,
 123, 129, 162,
 121, 129, 162,
 123, 131, 162,
 123, 128, 163,
 122, 128, 162,
 123, 130, 162,
 122, 129, 162,
 123, 130, 159,
 123, 129, 162,
 123, 129, 163,
 123, 129, 163,
 123, 129, 163,
 123, 128, 164,
 122, 130, 163,
 122, 129, 163,
 123, 129, 163,
 124, 129, 164,
 123, 129, 164,
 124, 130, 164,
 124, 131, 166,
 125, 131, 168,
 127, 132, 170,
 128, 132, 171,
 129, 132, 174,
 130, 134, 176,
 131, 134, 177,
 132, 135, 178,
 133, 135, 176,
 132, 136, 180,
 134, 135, 180,
 134, 135, 181,
 136, 137, 180,
 134, 136, 180,
 134, 136, 180,
 134, 136, 180,
 134, 136, 180,
 134, 136, 180,
 133, 136, 180,
 134, 136, 180,
 133, 136, 177,
 134, 136, 180,
 133, 136, 179,
 134, 135, 179,
 133, 135, 178,
 133, 135, 178,
 133, 136, 178,
 133, 135, 178,
 132, 134, 178,
 132, 135, 175,
 132, 134, 178,
 133, 134, 179,
 132, 135, 177,
 132, 135, 178,
 132, 134, 177,
 132, 134, 176,
 131, 132, 176,
 130, 132, 175,
 132, 132, 175,
 131, 133, 175,
 133, 133, 175,
 131, 131, 172,
-1000,-1000,-1000,
 131, 132, 175,
 131, 132, 177,
 131, 132, 175,
 131, 133, 176,
 131, 133, 175,
 131, 133, 175,
 130, 132, 174,
 130, 132, 172,
 131, 129, 169,
 127, 122, 167,
 127, 104, 167,
 126,  83, 167,
 127,  58, 164,
 128,  32, 161,
 126,  15, 157,
 126,   7, 155,
 126,   2, 154,
 125,   0, 153,
 126, -12, 153,
 127,  -5, 152,
 124,  -7, 151,
 124,  -7, 151,
 124, -11, 151,
 124, -11, 151,
 124, -10, 151,
 124, -12, 151,
 124, -13, 150,
 125, -13, 150,
 124, -12, 150,
 124, -12, 150,
 125, -11, 151,
 125, -19, 151,
 126, -11, 151,
 125, -12, 152,
 125, -11, 151,
 125, -11, 151,
 125, -11, 151,
 125, -11, 152,
 125,  -7, 149,
 125,  -5, 151,
 124,   0, 152,
