 132, 167, 166,
 133, 167, 167,
 134, 167, 167,
 134, 167, 166,
 131, 168, 166,
 132, 167, 167,
 132, 168, 167,
 132, 168, 167,
 133, 168, 166,
 133, 166, 166,
 131, 167, 167,
 131, 167, 167,
 132, 168, 166,
 132, 168, 167,
 133, 167, 167,
 132, 168, 166,
 131, 167, 167,
 131, 168, 167,
 132, 167, 167,
 132, 168, 165,
 133, 168, 166,
 133, 167, 167,
 131, 167, 167,
 131, 167, 166,
 133, 169, 166,
 133, 167, 166,
 132, 168, 166,
 133, 167, 167,
 133, 168, 166,
 133, 167, 167,
 134, 168, 166,
 132, 168, 167,
 132, 168, 166,
 132, 169, 167,
 132, 168, 168,
 134, 168, 167,
 132, 167, 166,
 130, 169, 166,
 132, 168, 164,
 132, 168, 166,
 133, 168, 166,
 132, 166, 166,
 130, 168, 166,
 131, 168, 166,
 132, 168, 167,
 133, 168, 166,
 132, 168, 167,
 130, 168, 166,
 132, 168, 166,
 132, 169, 168,
 132, 167, 166,
 133, 168, 166,
 133, 167, 166,
 129, 167, 166,
 131, 167, 166,
 130, 168, 166,
 131, 167, 164,
 132, 167, 165,
 130, 168, 166,
 130, 167, 166,
 131, 167, 166,
 130, 166, 166,
 130, 167, 165,
 128, 166, 165,
 128, 165, 165,
 127, 165, 166,
 127, 165, 165,
 127, 165, 165,
 123, 164, 164,
 122, 164, 164,
 122, 164, 164,
 121, 163, 163,
 124, 162, 163,
 123, 162, 164,
 121, 164, 163,
 122, 164, 164,
 124, 164, 164,
 124, 164, 162,
 125, 165, 165,
 125, 164, 164,
 123, 165, 165,
 124, 164, 164,
 124, 164, 164,
 125, 165, 165,
 124, 163, 165,
 123, 165, 165,
 122, 165, 164,
 124, 164, 164,
 124, 164, 165,
 124, 164, 166,
 125, 165, 164,
 124, 164, 164,
 123, 164, 164,
 123, 164, 164,
 124, 164, 164,
 124, 165, 166,
 124, 165, 164,
 123, 164, 164,
 124, 164, 164,
 124, 164, 164,
 123, 163, 164,
 122, 163, 164,
 122, 164, 164,
 122, 164, 164,
 121, 163, 164,
-1000,-1000,-1000,
 120, 163, 161,
 116, 161, 162,
 113, 161, 161,
 105, 157, 158,
  95, 152, 153,
  85, 138, 141,
  79, 119, 125,
  73,  97, 108,
  70,  73,  91,
  66,  52,  74,
  63,  40,  57,
  59,  33,  38,
  54,  29,  28,
  51,  24,  18,
  50,  21,   8,
  48,  19,   1,
  48,  17,  -2,
  44,  16,  -6,
  44,  16, -10,
  43,  15, -11,
  42,  16, -12,
  42,  16, -11,
  40,  17, -11,
  40,  18, -10,
  41,  19,  -8,
  43,  21,  -3,
  42,  23,   3,
  43,  26,   5,
  43,  31,   8,
  43,  35,  13,
  43,  41,  19,
  43,  46,  25,
  44,  48,  31,
  45,  50,  37,
  45,  54,  44,
  45,  56,  48,
  45,  59,  51,
  45,  57,  56,
  46,  66,  63,
  47,  68,  64,
  47,  69,  68,
  49,  76,  73,
  48,  81,  80,
  51,  87,  87,
  53,  92,  93,
  55,  97,  97,
  59, 105, 108,
  62, 114, 117,
  67, 121, 125,
  73, 131, 138,
  83, 140, 147,
  99, 154, 153,
-1000,-1000,-1000,
 115, 162, 160,
 123, 169, 162,
 128, 172, 163,
 134, 175, 164,
 138, 177, 165,
 142, 176, 165,
 146, 177, 165,
 147, 176, 167,
 145, 176, 166,
 147, 177, 167,
 147, 177, 166,
 147, 177, 166,
 148, 177, 166,
 147, 177, 166,
 147, 177, 166,
 148, 177, 167,
 146, 176, 166,
 146, 178, 167,
 146, 176, 167,
 145, 176, 168,
 144, 176, 167,
 143, 175, 166,
 139, 175, 166,
 136, 172, 165,
-1000,-1000,-1000,
 133, 172, 164,
