  94, 156, 140,
  94, 156, 140,
  94, 155, 141,
  94, 156, 140,
  93, 155, 140,
  94, 155, 140,
  94, 155, 140,
  93, 156, 140,
  93, 155, 140,
  93, 155, 140,
  95, 157, 140,
  95, 155, 140,
  95, 155, 140,
  94, 155, 140,
  93, 155, 140,
  94, 156, 140,
  93, 155, 140,
  94, 156, 140,
  94, 156, 140,
  93, 155, 140,
  93, 155, 140,
  93, 155, 140,
  94, 155, 139,
  94, 155, 140,
  94, 155, 140,
  93, 156, 140,
  93, 154, 140,
  94, 157, 140,
  94, 155, 140,
  94, 156, 140,
  93, 156, 140,
  93, 155, 139,
  94, 156, 140,
  94, 156, 140,
  95, 155, 140,
  95, 155, 140,
  92, 156, 140,
  93, 156, 140,
  93, 156, 140,
  94, 156, 140,
  94, 156, 141,
  93, 155, 140,
  93, 156, 140,
  93, 155, 138,
  93, 155, 140,
  93, 156, 139,
  94, 155, 140,
  93, 155, 140,
  94, 155, 140,
  93, 155, 140,
  93, 154, 140,
  93, 155, 140,
  93, 155, 140,
  93, 154, 140,
  94, 155, 139,
  93, 155, 137,
  93, 156, 140,
  93, 154, 140,
  92, 155, 140,
  92, 156, 140,
  94, 156, 141,
  93, 155, 139,
  93, 154, 140,
  93, 155, 140,
  93, 154, 140,
  93, 154, 140,
  92, 155, 139,
  93, 154, 139,
  91, 154, 139,
  91, 154, 139,
  91, 153, 139,
  90, 153, 138,
  89, 152, 138,
  87, 151, 138,
  87, 150, 138,
  86, 149, 137,
  85, 149, 137,
  84, 149, 137,
  83, 147, 136,
-1000,-1000,-1000,
  82, 147, 135,
  80, 145, 134,
  77, 145, 134,
  74, 143, 132,
  71, 142, 131,
  68, 141, 130,
  67, 137, 127,
  63, 132, 120,
  59, 122, 110,
  54, 108,  99,
  47,  91,  83,
  41,  72,  60,
  34,  46,  30,
  26,  23,  -1,
  21,   8, -24,
  19,   7, -34,
  14,   4, -44,
  11,   1, -51,
   9,  -8, -57,
   8,   0, -59,
   6,  -1, -60,
   5,   0, -59,
   4,   0, -59,
   1,   0, -59,
   4,   0, -58,
   4,   0, -57,
   5,   1, -56,
   5,   0, -55,
   5,   1, -55,
   5,   1, -54,
   6,  -1, -53,
   6,   1, -52,
   6,   1, -51,
   6,   1, -48,
   7,   3, -49,
   7,   3, -48,
   9,   3, -46,
   9,   5, -45,
   9,   6, -42,
  11,   9, -39,
  13,  10, -32,
  16,  15, -27,
  19,  21, -20,
  19,  27, -10,
  22,  34,  -1,
  25,  42,   8,
  26,  52,  21,
  29,  58,  35,
  31,  66,  49,
  33,  77,  60,
  35,  84,  69,
  37,  92,  80,
  37,  99,  90,
  39, 108,  96,
  40, 115, 102,
  41, 119, 110,
  44, 123, 113,
  45, 128, 118,
  49, 132, 122,
  58, 133, 125,
  64, 135, 128,
  69, 137, 131,
  75, 140, 132,
  81, 143, 135,
  89, 146, 138,
-1000,-1000,-1000,
  93, 150, 141,
  97, 152, 144,
  98, 154, 146,
 101, 156, 148,
 102, 159, 151,
 103, 160, 153,
 105, 161, 154,
 106, 163, 155,
 105, 163, 155,
 106, 164, 156,
 107, 163, 156,
 105, 164, 153,
 105, 164, 156,
 106, 163, 155,
 105, 164, 156,
 105, 164, 155,
 105, 164, 155,
 104, 163, 155,
 105, 165, 155,
 105, 164, 155,
 105, 163, 154,
 105, 163, 154,
 105, 163, 154,
 103, 163, 153,
 103, 162, 152,
 103, 162, 151,
 103, 160, 148,
 101, 159, 150,
  98, 158, 148,
  96, 155, 146,
  95, 153, 144,
  94, 152, 143,
  94, 151, 141,
  92, 149, 140,
-1000,-1000,-1000,
  91, 147, 138,
  86, 145, 136,
  78, 142, 132,
  72, 138, 128,
  66, 132, 124,
  61, 121, 114,
  56, 113, 105,
  51, 104,  95,
  46,  95,  83,
  42,  84,  70,
  37,  71,  56,
  33,  57,  37,
  30,  39,  18,
  26,  25,   4,
  20,  13,  -6,
  15,   6, -13,
  10,   1, -20,
   6,   0, -22,
   4,  -1, -24,
   2,  -5, -25,
   0,  -3, -27,
   0,  -4, -28,
   1,  -5, -29,
   0,  -5, -28,
   0,  -5, -28,
   0, -10, -28,
   0,  -4, -29,
   0,  -4, -29,
   0,  -5, -29,
   0,  -4, -29,
   0,  -5, -29,
   0,  -4, -29,
   0,  -4, -29,
   0,  -5, -29,
  -1,  -3, -28,
  -4,  -3, -28,
   0,  -3, -26,
   0,  -2, -28,
   1, -12, -28,
   1,  -2, -27,
   0,  -2, -27,
   1,  -2, -28,
   1,  -1, -27,
   2,  -1, -26,
   1,  -2, -26,
   2,  -2, -26,
   1,  -1, -26,
   3,  -1, -25,
   3,   0, -25,
   4,   0, -24,
   5,   1, -22,
   6,   3, -19,
   9,   6, -16,
  11,   9, -12,
  12,  15,  -5,
  15,  21,   3,
  17,  31,  12,
  21,  40,  23,
  25,  49,  39,
  26,  58,  50,
  26,  67,  60,
  27,  76,  73,
  29,  87,  83,
  31,  98,  91,
  31, 107,  98,
  32, 114, 108,
  34, 121, 115,
  35, 127, 120,
  36, 133, 127,
  39, 136, 130,
-1000,-1000,-1000,
  42, 141, 132,
  45, 145, 134,
  52, 147, 136,
  61, 148, 137,
  68, 149, 138,
  75, 150, 138,
  82, 152, 140,
  86, 155, 142,
  90, 156, 144,
  92, 158, 144,
  92, 161, 147,
  91, 161, 147,
  94, 162, 148,
  96, 162, 148,
  95, 161, 148,
  95, 161, 149,
  95, 162, 148,
  95, 162, 149,
  95, 162, 149,
  95, 162, 149,
  95, 162, 149,
  95, 162, 148,
  95, 161, 148,
  95, 161, 148,
  95, 161, 147,
  95, 161, 147,
  95, 161, 147,
  95, 161, 147,
  95, 161, 148,
  95, 161, 147,
  94, 161, 147,
  94, 160, 147,
  94, 161, 147,
  95, 161, 147,
  94, 160, 147,
  95, 160, 147,
  96, 160, 148,
  94, 159, 147,
  93, 161, 146,
  93, 161, 146,
  93, 161, 146,
  93, 160, 147,
  94, 160, 147,
  94, 160, 147,
  94, 160, 147,
  94, 160, 147,
  93, 159, 147,
  94, 159, 147,
  94, 161, 146,
  94, 159, 147,
  93, 159, 147,
  93, 159, 148,
  94, 160, 147,
  93, 160, 147,
  94, 160, 147,
  94, 159, 147,
  94, 159, 147,
  94, 159, 146,
  94, 160, 147,
  94, 160, 147,
  93, 160, 147,
  92, 160, 147,
  93, 160, 147,
  94, 160, 147,
  95, 158, 147,
  93, 158, 147,
  94, 159, 147,
  93, 159, 147,
  93, 160, 147,
  93, 159, 147,
  93, 160, 147,
