 101, 149, 135,
 100, 149, 134,
 100, 148, 134,
 100, 147, 134,
 101, 149, 134,
 100, 147, 134,
 100, 148, 134,
 101, 148, 134,
 100, 148, 136,
 100, 149, 134,
 100, 148, 134,
 100, 149, 134,
 100, 148, 134,
 100, 147, 134,
  99, 148, 134,
 101, 147, 134,
 100, 149, 134,
 101, 147, 134,
 102, 148, 134,
 100, 148, 134,
 101, 147, 135,
  99, 149, 134,
 101, 147, 134,
 101, 148, 135,
  99, 147, 134,
 100, 147, 134,
 101, 148, 134,
 100, 148, 134,
 101, 147, 134,
 101, 147, 134,
  99, 147, 134,
 101, 148, 134,
 101, 147, 135,
 101, 148, 134,
 102, 148, 134,
  99, 148, 134,
 100, 147, 134,
  99, 147, 134,
 100, 147, 132,
 101, 148, 134,
  99, 148, 134,
  99, 147, 134,
 100, 147, 133,
 100, 147, 133,
 100, 148, 133,
 100, 147, 134,
 100, 147, 134,
 100, 146, 134,
 100, 146, 133,
 100, 147, 133,
  99, 147, 133,
  99, 146, 133,
  99, 146, 133,
  98, 146, 133,
  97, 145, 133,
  97, 146, 132,
  97, 145, 132,
  97, 144, 132,
  97, 144, 133,
  95, 143, 132,
  96, 143, 131,
  91, 141, 131,
  90, 141, 130,
  90, 140, 130,
  87, 139, 129,
-1000,-1000,-1000,
  85, 137, 128,
  81, 136, 127,
  76, 134, 124,
  73, 127, 118,
  64, 117, 108,
  58, 104,  94,
  49,  81,  66,
  39,  53,  31,
  31,  20,  -8,
  22,   6, -35,
  14,   3, -40,
   7,  -4, -47,
   7,   0, -53,
   5,   0, -59,
   3,  -1, -61,
   2,  -1, -60,
   3,  -1, -61,
   0,  -6, -60,
   2,   0, -58,
   2,   0, -57,
   2,   0, -57,
   2,  -2, -57,
   2,   0, -56,
   2,   0, -55,
   3,   1, -54,
   3,  -5, -53,
   4,   1, -49,
   4,   2, -51,
   5,   2, -50,
   4,   0, -46,
   6,   2, -48,
   5,   3, -47,
   4,   3, -44,
   3,   5, -45,
   7,   4, -44,
   8,   5, -43,
   8,   5, -41,
   9,   6, -39,
  10,   6, -37,
   7,   8, -34,
  11,  10, -29,
  14,  13, -25,
  17,  19, -18,
  20,  27,  -8,
  23,  34,   3,
  24,  42,  14,
  26,  52,  27,
  28,  62,  46,
  30,  70,  57,
  34,  81,  68,
  37,  88,  80,
  39,  95,  88,
  41, 102,  94,
  46, 109, 103,
  48, 114, 111,
  54, 120, 115,
  57, 123, 119,
  63, 125, 125,
  69, 127, 126,
  78, 131, 130,
  84, 136, 134,
  94, 139, 138,
-1000,-1000,-1000,
 101, 144, 141,
 104, 146, 142,
 104, 146, 143,
 105, 149, 145,
 107, 150, 144,
 110, 150, 146,
 110, 150, 147,
 111, 150, 147,
 110, 151, 147,
 110, 149, 147,
 111, 151, 147,
 110, 148, 147,
 111, 150, 147,
 111, 151, 148,
 109, 149, 147,
 109, 150, 146,
 109, 148, 146,
 109, 150, 146,
 109, 147, 146,
 108, 148, 145,
 105, 147, 145,
 104, 145, 143,
 100, 145, 142,
  98, 142, 141,
-1000,-1000,-1000,
  96, 141, 138,
  87, 137, 136,
  80, 132, 133,
  74, 128, 133,
  69, 126, 133,
  65, 122, 132,
  65, 116, 131,
  62, 108, 131,
  63,  99, 130,
  66,  86, 131,
  67,  75, 131,
  68,  66, 130,
  69,  55, 131,
  69,  45, 131,
  74,  35, 131,
  75,  29, 132,
  79,  24, 134,
  83,  18, 137,
  86,  17, 141,
  89,  13, 143,
  90,  12, 143,
  92,  12, 144,
  94,  11, 146,
  96,  10, 144,
  97,  10, 143,
  97,  11, 141,
  98,  11, 144,
  99,   9, 144,
  99,  11, 144,
 100,  11, 144,
 100,  13, 144,
  98,  12, 144,
  98,  12, 144,
  99,  13, 144,
  99,  13, 143,
 101,  13, 142,
 100,  15, 143,
  99,  15, 144,
 100,  16, 142,
 100,  16, 142,
 100,  17, 142,
 100,  16, 142,
 100,  18, 142,
  98,  19, 142,
