  83, 168, 143,
  83, 169, 142,
  83, 170, 143,
  82, 169, 143,
  82, 171, 142,
  82, 170, 143,
  81, 170, 143,
  83, 169, 143,
  82, 169, 141,
  82, 171, 143,
  82, 169, 143,
  81, 170, 143,
  82, 169, 143,
  82, 169, 143,
  82, 170, 143,
  82, 169, 143,
  82, 169, 143,
  82, 169, 143,
  82, 170, 143,
  82, 170, 143,
  82, 170, 143,
  82, 170, 142,
  82, 169, 142,
  83, 169, 142,
  82, 169, 143,
  81, 169, 143,
  81, 172, 143,
  81, 171, 143,
  82, 170, 143,
  82, 170, 143,
  81, 169, 144,
  82, 170, 143,
  81, 169, 143,
  81, 170, 144,
  82, 170, 143,
  82, 169, 143,
  83, 170, 143,
  82, 170, 143,
  81, 170, 143,
  82, 170, 144,
  82, 170, 144,
  82, 170, 143,
  81, 170, 143,
  81, 170, 143,
  82, 171, 143,
  81, 170, 143,
  83, 170, 143,
  82, 169, 144,
  80, 170, 143,
  81, 170, 143,
  82, 170, 144,
  83, 170, 142,
  82, 169, 143,
  81, 169, 144,
  83, 170, 142,
  81, 170, 143,
  82, 170, 143,
  82, 168, 143,
  82, 170, 142,
  82, 170, 142,
  81, 169, 143,
  81, 170, 143,
  82, 170, 142,
  82, 170, 142,
  82, 170, 144,
  82, 169, 143,
  81, 170, 143,
  82, 170, 143,
  81, 169, 141,
  81, 169, 142,
  81, 168, 142,
-1000,-1000,-1000,
  80, 168, 141,
  79, 166, 141,
  78, 166, 140,
  75, 164, 139,
  73, 161, 139,
  72, 158, 135,
  70, 152, 132,
  68, 146, 128,
  65, 136, 119,
  63, 122, 110,
  58, 108,  97,
  54,  90,  82,
  49,  73,  59,
  47,  54,  33,
  42,  40,  18,
  39,  31,   1,
  36,  22, -10,
  34,  14, -20,
  32,  11, -27,
  30,  10, -32,
  29,   8, -36,
  29,   7, -37,
  27,   7, -36,
  25,   6, -40,
  25,   7, -39,
  25,   6, -40,
  25,   6, -41,
  25,   6, -42,
  24,   6, -43,
  25,   7, -43,
  25,   6, -41,
  25,   7, -39,
  25,   6, -39,
  26,   7, -38,
  23,   7, -34,
  25,   7, -37,
  25,   7, -35,
  26,   5, -33,
  26,   8, -33,
  27,   9, -32,
  27,   9, -29,
  26,  10, -26,
  27,  12, -24,
  28,  15, -20,
  28,  17, -15,
  29,  24,  -7,
  29,  28,  -3,
  28,  33,   2,
  30,  39,  12,
  31,  46,  22,
  31,  54,  29,
  31,  58,  36,
  31,  64,  44,
  30,  72,  57,
  32,  81,  67,
  31,  90,  74,
  32,  97,  80,
  33, 105,  87,
  33, 116,  94,
  35, 124, 102,
  40, 132, 110,
  46, 138, 114,
  55, 143, 119,
  62, 147, 125,
  67, 151, 131,
  70, 155, 136,
-1000,-1000,-1000,
  73, 159, 142,
  74, 160, 145,
  77, 159, 150,
  79, 160, 154,
  79, 160, 156,
  80, 159, 159,
  80, 160, 161,
  82, 159, 162,
  83, 158, 162,
  84, 157, 164,
  84, 157, 163,
  85, 157, 163,
  85, 157, 164,
  86, 158, 165,
  87, 155, 165,
  86, 156, 166,
  86, 158, 165,
  87, 157, 165,
  86, 158, 165,
  87, 157, 164,
  86, 158, 163,
  88, 157, 163,
  87, 158, 162,
  86, 157, 163,
  86, 157, 163,
  87, 158, 162,
  87, 158, 161,
  86, 159, 161,
  86, 157, 160,
  85, 159, 157,
  84, 161, 156,
-1000,-1000,-1000,
  83, 160, 154,
  80, 160, 150,
  80, 160, 149,
  78, 158, 146,
  75, 155, 144,
  70, 152, 141,
  65, 145, 137,
  61, 130, 135,
  56, 119, 133,
  50,  97, 134,
  44,  74, 132,
  38,  52, 131,
  33,  42, 129,
  26,  29, 131,
  24,  21, 129,
  21,  18, 129,
  19,  14, 127,
  17,  11, 128,
  15,  10, 128,
  13,   9, 128,
  11,   7, 128,
  11,   4, 130,
   9,   4, 128,
   6,   4, 128,
  10,   5, 128,
   8,   4, 129,
   9,   3, 127,
  10,   3, 127,
  11,   1, 127,
  12,   4, 125,
  12,   4, 125,
  13,   4, 126,
  12,   4, 127,
  13,  -3, 128,
  13,   5, 127,
  13,   6, 126,
  14,   2, 127,
  14,   7, 127,
  14,   7, 126,
  14,   7, 127,
  13,   6, 128,
  15,   8, 127,
  14,   8, 128,
  15,   9, 127,
  14,   8, 128,
  14,   9, 128,
  16,  10, 127,
  15,  11, 127,
  12,  12, 127,
  16,  15, 127,
  16,  17, 127,
  16,  22, 125,
  16,  26, 122,
  17,  30, 120,
  17,  35, 114,
  18,  41, 109,
  19,  46, 106,
  19,  53, 102,
  20,  58,  99,
  19,  63,  98,
  20,  69,  97,
  22,  77,  97,
  22,  86,  98,
  23,  93,  99,
  23,  99, 101,
  25, 105, 105,
  26, 110, 110,
  28, 115, 116,
  33, 119, 120,
  36, 126, 125,
  41, 129, 129,
  46, 134, 130,
  52, 137, 135,
  58, 140, 138,
  65, 146, 140,
-1000,-1000,-1000,
  72, 150, 143,
  75, 153, 146,
  76, 156, 149,
  79, 158, 151,
  80, 160, 153,
  82, 161, 155,
  82, 163, 155,
  82, 161, 156,
  84, 163, 156,
  84, 164, 156,
  83, 163, 158,
  83, 164, 158,
  85, 164, 158,
  85, 165, 157,
  84, 162, 158,
  84, 163, 157,
  84, 164, 158,
  83, 163, 158,
  83, 163, 158,
  83, 164, 157,
  83, 163, 157,
  83, 165, 156,
  82, 162, 156,
  81, 161, 154,
-1000,-1000,-1000,
  77, 160, 151,
  73, 157, 148,
  65, 154, 147,
  56, 152, 148,
  45, 152, 147,
  36, 152, 147,
  31, 153, 146,
  24, 154, 146,
  20, 154, 147,
  16, 154, 146,
  11, 155, 146,
   8, 156, 145,
   4, 157, 147,
   1, 157, 145,
  -1, 157, 146,
  -3, 157, 146,
  -5, 157, 145,
  -6, 158, 145,
 -10, 158, 146,
 -12, 159, 146,
  -9, 159, 146,
  -9, 159, 144,
 -10, 160, 146,
 -10, 159, 146,
 -10, 159, 145,
 -10, 160, 145,
 -10, 160, 146,
  -9, 160, 145,
  -9, 160, 144,
 -12, 160, 144,
  -8, 159, 144,
  -9, 159, 144,
  -8, 160, 145,
  -8, 159, 144,
  -8, 159, 144,
  -8, 158, 144,
  -8, 159, 144,
  -7, 159, 145,
  -6, 159, 144,
  -6, 159, 144,
  -5, 158, 145,
  -5, 159, 144,
  -5, 158, 144,
  -5, 157, 143,
  -3, 157, 144,
  -2, 156, 142,
   0, 156, 142,
   4, 154, 140,
   5, 154, 140,
   9, 153, 140,
  14, 153, 139,
  20, 153, 139,
  25, 152, 138,
  30, 151, 137,
  37, 152, 137,
  42, 152, 139,
  48, 152, 137,
  52, 152, 136,
  57, 151, 137,
  63, 151, 137,
  67, 151, 136,
  71, 151, 137,
-1000,-1000,-1000,
  72, 151, 138,
  77, 152, 137,
  78, 153, 137,
  80, 154, 137,
  81, 157, 139,
  82, 157, 137,
  82, 158, 139,
  83, 158, 140,
  83, 157, 140,
  83, 158, 142,
  84, 158, 144,
  85, 159, 143,
  86, 159, 143,
  85, 159, 144,
  85, 159, 145,
  86, 159, 144,
  86, 160, 145,
  87, 161, 146,
  88, 161, 145,
  87, 161, 145,
  87, 160, 146,
  87, 160, 145,
  87, 160, 145,
  88, 160, 145,
  87, 161, 145,
  87, 161, 145,
  88, 161, 145,
  87, 160, 145,
  87, 160, 145,
  87, 160, 144,
  86, 160, 146,
  86, 160, 144,
  87, 160, 145,
  87, 161, 145,
  88, 161, 145,
  87, 161, 144,
  87, 162, 144,
  87, 160, 145,
  86, 161, 145,
  87, 160, 144,
  87, 160, 144,
  86, 161, 145,
  87, 161, 143,
  86, 160, 143,
  87, 161, 145,
  86, 160, 143,
  87, 160, 144,
  87, 161, 145,
  86, 160, 144,
  87, 161, 144,
  87, 161, 143,
  87, 160, 144,
  86, 160, 145,
  85, 161, 145,
  86, 162, 143,
  86, 160, 144,
  87, 161, 144,
  86, 160, 144,
  86, 160, 144,
  87, 161, 144,
  86, 160, 144,
  87, 160, 145,
  86, 161, 144,
  86, 161, 144,
  87, 161, 144,
  86, 160, 144,
