  98, 148, 139,
  98, 147, 139,
  97, 148, 139,
  97, 147, 139,
  97, 148, 138,
 100, 149, 138,
  98, 146, 138,
  97, 147, 138,
  98, 148, 137,
  97, 148, 139,
  98, 148, 138,
  98, 148, 138,
  96, 148, 138,
  98, 148, 138,
  98, 148, 138,
  98, 148, 139,
  98, 147, 139,
  96, 148, 139,
  97, 147, 139,
  97, 148, 138,
  97, 147, 139,
  98, 147, 139,
  98, 148, 139,
  96, 148, 138,
  98, 148, 139,
  97, 146, 139,
  98, 148, 139,
  99, 147, 139,
  97, 148, 139,
  97, 147, 139,
  98, 147, 139,
  96, 147, 139,
  97, 148, 139,
  97, 148, 139,
  96, 148, 138,
  97, 147, 139,
  96, 147, 139,
  97, 146, 137,
  97, 146, 139,
  97, 146, 139,
  97, 147, 139,
  96, 147, 138,
  95, 147, 138,
  96, 148, 139,
  96, 147, 139,
  97, 147, 139,
  96, 147, 138,
  96, 146, 138,
  96, 147, 138,
  96, 147, 138,
  97, 148, 138,
  97, 147, 138,
  95, 146, 139,
  96, 147, 138,
  95, 146, 138,
  95, 146, 138,
  97, 147, 138,
  98, 147, 139,
  96, 147, 138,
  96, 145, 138,
  96, 147, 138,
  97, 146, 138,
  97, 147, 139,
  95, 147, 138,
  96, 147, 138,
  96, 147, 138,
  96, 146, 139,
  97, 147, 138,
  96, 146, 138,
  95, 146, 138,
  96, 148, 138,
  95, 147, 138,
  97, 146, 139,
  97, 146, 138,
  95, 146, 138,
  95, 147, 139,
  95, 145, 139,
  95, 146, 138,
  96, 147, 138,
  97, 146, 138,
  95, 146, 138,
  94, 145, 138,
  94, 147, 138,
  94, 147, 138,
  94, 145, 138,
  94, 145, 138,
  93, 145, 137,
-1000,-1000,-1000,
  94, 145, 135,
  92, 145, 137,
  90, 143, 137,
  89, 143, 137,
  87, 142, 136,
  84, 141, 135,
  78, 139, 135,
  71, 135, 135,
  62, 124, 135,
  55,  93, 135,
  43,  59, 136,
  32,  43, 134,
  26,  33, 134,
  20,  28, 133,
  17,  16, 133,
  13,  20, 132,
  12,  16, 132,
   9,  15, 132,
   9,  14, 130,
   7,  14, 132,
   3,  14, 132,
   3,  13, 132,
   7,  13, 132,
   7,  13, 132,
   7,  13, 132,
   7,  14, 131,
   5,  14, 131,
   8,  14, 131,
   7,  16, 132,
   8,  15, 132,
   7,  15, 132,
   7,  15, 131,
   8,  15, 131,
   8,  16, 130,
   7,  16, 132,
   7,  16, 132,
   8,  15, 132,
   7,  17, 132,
   7,  18, 132,
   8,  19, 132,
   9,  20, 132,
  10,  21, 133,
  10,  25, 133,
  10,  29, 132,
  11,  33, 131,
  11,  35, 132,
  10,  41, 131,
  13,  47, 131,
  15,  50, 132,
  16,  60, 133,
  16,  67, 133,
  15,  74, 133,
  17,  82, 134,
  21,  91, 135,
  23,  98, 136,
  25, 102, 136,
  28, 105, 136,
  29, 109, 137,
  33, 112, 137,
  38, 114, 138,
  43, 116, 138,
  45, 118, 139,
  50, 119, 139,
  56, 120, 139,
  61, 122, 140,
-1000,-1000,-1000,
  64, 122, 140,
  70, 122, 140,
  76, 123, 140,
  83, 125, 141,
  89, 128, 139,
  92, 129, 140,
  95, 130, 139,
  97, 130, 140,
  99, 130, 140,
 100, 132, 141,
  99, 131, 139,
 100, 132, 139,
  99, 132, 140,
 100, 132, 140,
 100, 131, 140,
 100, 132, 140,
  98, 133, 140,
  99, 131, 140,
  99, 131, 140,
  99, 132, 140,
  98, 132, 140,
  98, 131, 140,
  98, 131, 139,
  98, 131, 139,
  96, 130, 140,
  97, 131, 139,
  96, 131, 139,
  97, 129, 140,
  97, 130, 139,
  96, 129, 139,
  95, 128, 139,
  92, 129, 139,
  92, 128, 139,
  90, 129, 138,
  88, 126, 138,
  82, 125, 137,
-1000,-1000,-1000,
  78, 124, 136,
  73, 122, 135,
  70, 121, 133,
  67, 121, 133,
  62, 119, 129,
  59, 115, 127,
  56, 109, 124,
  51, 106, 118,
  47,  99, 112,
  43,  87, 102,
  36,  71,  85,
  32,  50,  60,
  26,  23,  20,
  23,   4, -15,
  18,   0, -33,
  10,  -1, -44,
   5,  -2, -49,
   5,  -4, -56,
   3,  -2, -59,
   1,  -3, -60,
   2,  -4, -60,
   3,  -4, -60,
   1,  -2, -59,
   1,  -1, -59,
   0,  -3, -57,
   2,  -2, -57,
   2,  -2, -57,
   1,   0, -56,
   3,  -2, -55,
   3,  -2, -53,
   3,   0, -54,
   3,   0, -52,
   4,   0, -51,
   1,   0, -50,
   4,   0, -47,
   3,   1, -48,
   4,   1, -48,
   4,   1, -45,
   4,   0, -48,
   5,   0, -47,
   5,   0, -46,
   0,   0, -46,
   5,   2, -45,
   5,   2, -44,
   6,   3, -43,
   7,   5, -41,
  10,   6, -35,
  12,  10, -29,
  14,  15, -20,
  15,  19,  -9,
  19,  28,   0,
  21,  36,   7,
  24,  45,  16,
  28,  54,  27,
  30,  62,  39,
  31,  67,  50,
  33,  76,  58,
  35,  85,  68,
  36,  93,  77,
  40, 102,  85,
  40, 106,  91,
  44, 112,  97,
  45, 114, 101,
  46, 119, 105,
  51, 121, 110,
  56, 122, 114,
  63, 122, 117,
-1000,-1000,-1000,
  71, 125, 123,
  80, 129, 126,
  88, 133, 130,
  94, 137, 135,
  98, 141, 137,
 100, 144, 141,
 104, 146, 143,
 106, 148, 144,
 107, 149, 145,
 108, 151, 146,
 108, 151, 146,
 108, 151, 147,
 110, 151, 146,
 110, 150, 146,
 107, 150, 147,
 107, 152, 146,
 106, 149, 146,
 107, 149, 145,
 106, 148, 145,
 104, 149, 144,
 104, 148, 144,
 104, 148, 143,
 105, 146, 143,
 102, 146, 142,
  99, 145, 141,
 101, 144, 142,
  99, 143, 140,
  98, 141, 140,
  95, 140, 140,
  91, 137, 139,
  87, 134, 138,
  81, 132, 136,
  77, 129, 135,
  71, 127, 135,
  69, 124, 134,
-1000,-1000,-1000,
  66, 122, 134,
  66, 120, 134,
  66, 119, 136,
  66, 116, 133,
  66, 113, 134,
  66, 110, 134,
  66, 101, 134,
  67,  87, 135,
  67,  74, 135,
  73,  61, 134,
  75,  47, 134,
  79,  34, 133,
  82,  29, 134,
  83,  24, 134,
  84,  19, 137,
  88,  15, 137,
  89,  15, 138,
  92,  14, 139,
  93,  12, 139,
  92,  14, 140,
  94,  13, 140,
  95,  11, 140,
  96,  12, 141,
  96,  11, 143,
  97,  12, 142,
  97,  13, 142,
  96,  12, 142,
  97,  12, 141,
  98,  12, 142,
  98,  13, 142,
  98,  14, 142,
  97,   7, 141,
  98,  14, 140,
  98,  14, 140,
  99,  15, 140,
  98,  14, 140,
  98,  17, 138,
  98,  15, 140,
  98,  17, 141,
  99,  17, 140,
  98,  18, 140,
  98,  17, 140,
  98,  21, 139,
  98,  23, 139,
  97,  24, 137,
  98,  27, 137,
  98,  30, 136,
  97,  33, 138,
  95,  39, 137,
  91,  43, 136,
  87,  48, 132,
  84,  52, 126,
  79,  58, 123,
  72,  66, 123,
  67,  73, 121,
  62,  84, 122,
  59,  93, 123,
  56, 102, 122,
  54, 108, 124,
  51, 114, 127,
-1000,-1000,-1000,
  50, 117, 127,
  48, 121, 129,
  49, 123, 130,
  49, 124, 131,
  51, 126, 131,
  54, 128, 133,
  58, 129, 133,
  61, 129, 135,
  65, 131, 135,
  72, 134, 136,
  83, 136, 136,
  91, 138, 138,
  95, 140, 138,
  99, 141, 138,
 100, 141, 138,
 102, 142, 138,
 102, 142, 138,
 101, 141, 138,
 100, 143, 138,
 101, 142, 138,
 102, 140, 138,
 102, 141, 138,
 100, 141, 138,
  99, 142, 138,
  99, 141, 138,
  98, 142, 138,
  96, 141, 138,
  96, 140, 138,
  97, 141, 137,
  97, 139, 137,
  96, 141, 137,
  94, 140, 137,
  94, 139, 137,
  94, 139, 135,
  93, 139, 137,
  94, 139, 137,
  92, 139, 136,
  87, 138, 136,
  89, 139, 136,
  88, 139, 136,
  88, 138, 135,
  87, 138, 137,
-1000,-1000,-1000,
  84, 139, 135,
  81, 138, 134,
  81, 137, 134,
  80, 137, 134,
  79, 138, 134,
  78, 137, 134,
  74, 136, 134,
  66, 136, 134,
  53, 135, 134,
  40, 136, 134,
  32, 137, 134,
  24, 137, 134,
  20, 139, 134,
  17, 138, 134,
  15, 138, 135,
  14, 138, 134,
  12, 140, 134,
   9, 140, 135,
   7, 140, 134,
   5, 141, 133,
   4, 141, 133,
   2, 142, 132,
   1, 143, 133,
   0, 143, 133,
  -3, 143, 131,
  -1, 144, 133,
  -2, 145, 133,
  -2, 144, 130,
  -3, 144, 132,
  -6, 144, 132,
  -2, 144, 132,
  -3, 144, 132,
  -2, 144, 132,
  -3, 145, 132,
  -3, 145, 132,
  -1, 144, 133,
  -2, 144, 133,
  -3, 144, 133,
  -3, 144, 133,
  -2, 144, 133,
  -2, 142, 133,
  -1, 142, 133,
   0, 143, 133,
   0, 141, 133,
   2, 141, 133,
   5, 141, 133,
   5, 142, 133,
   8, 140, 133,
  12, 141, 133,
  16, 141, 133,
  21, 141, 133,
  27, 141, 135,
  35, 140, 134,
  43, 142, 134,
  49, 142, 134,
  52, 141, 134,
  55, 142, 134,
  59, 142, 134,
  60, 143, 134,
  64, 141, 134,
  64, 141, 134,
  65, 142, 134,
  66, 142, 134,
  64, 142, 133,
  65, 143, 133,
-1000,-1000,-1000,
  65, 143, 133,
  70, 141, 133,
  78, 142, 133,
  84, 143, 133,
  91, 142, 134,
  96, 144, 133,
  97, 145, 133,
  99, 144, 134,
  99, 147, 133,
  96, 146, 133,
  97, 146, 133,
  96, 145, 133,
  96, 145, 133,
  96, 146, 134,
  94, 146, 133,
  95, 145, 133,
  95, 144, 133,
  97, 147, 133,
  96, 146, 133,
  94, 144, 133,
  97, 145, 133,
  97, 145, 133,
  98, 146, 133,
  96, 145, 133,
  95, 145, 132,
  96, 146, 133,
  96, 146, 132,
  96, 147, 132,
  96, 146, 132,
  95, 145, 132,
  96, 146, 132,
  97, 145, 132,
  96, 145, 132,
  95, 144, 132,
  94, 146, 132,
  95, 146, 133,
  96, 145, 133,
  94, 146, 131,
  95, 144, 133,
  95, 145, 133,
  96, 145, 133,
  96, 145, 133,
  93, 146, 133,
  94, 144, 133,
  94, 144, 133,
  94, 144, 133,
  94, 145, 135,
  93, 144, 133,
  93, 145, 134,
  93, 145, 135,
  93, 145, 133,
  94, 145, 133,
  94, 144, 132,
  93, 145, 133,
  94, 146, 134,
  94, 144, 133,
  93, 145, 134,
  93, 144, 133,
  92, 145, 134,
  93, 146, 133,
  94, 142, 133,
  93, 144, 134,
  94, 144, 133,
  93, 145, 133,
  92, 145, 135,
  94, 144, 133,
