  16, 147, 169,
  12, 146, 169,
  16, 146, 170,
  16, 147, 169,
  16, 147, 169,
  16, 147, 168,
  16, 146, 169,
  16, 147, 169,
  16, 146, 169,
  16, 146, 169,
  17, 148, 169,
  17, 147, 169,
  17, 146, 169,
  16, 146, 169,
  15, 146, 168,
  16, 146, 169,
  16, 146, 169,
  16, 146, 169,
  17, 146, 170,
  16, 146, 169,
  16, 146, 167,
  16, 146, 170,
  16, 146, 169,
  16, 146, 168,
  17, 147, 169,
  16, 147, 170,
  17, 146, 170,
  16, 146, 170,
  16, 147, 168,
  16, 146, 169,
  16, 146, 169,
  16, 146, 169,
  16, 147, 170,
  15, 146, 169,
  15, 146, 169,
  15, 146, 169,
  15, 147, 169,
  15, 146, 169,
  14, 146, 168,
  14, 146, 168,
  15, 146, 168,
  14, 147, 168,
  15, 146, 169,
  14, 146, 169,
  14, 146, 168,
  14, 145, 169,
  11, 146, 169,
  15, 146, 169,
  14, 146, 169,
  15, 145, 168,
  14, 146, 169,
  15, 147, 168,
  14, 146, 169,
  14, 147, 169,
  14, 147, 169,
-1000,-1000,-1000,
  15, 146, 169,
  14, 145, 169,
  14, 146, 168,
  13, 145, 169,
  13, 146, 169,
  13, 146, 168,
  13, 146, 169,
  13, 146, 169,
  12, 146, 168,
  11, 146, 168,
  10, 146, 171,
   7, 146, 167,
   4, 146, 167,
   2, 146, 168,
   0, 146, 168,
  -2, 146, 168,
  -6, 146, 168,
  -8, 146, 167,
 -12, 145, 167,
 -15, 146, 166,
 -19, 145, 165,
 -21, 144, 167,
 -23, 143, 167,
 -25, 143, 164,
 -26, 143, 165,
 -32, 142, 164,
 -29, 141, 164,
 -33, 142, 164,
 -35, 141, 165,
 -33, 139, 164,
 -34, 139, 165,
 -33, 139, 163,
 -34, 139, 164,
 -34, 139, 164,
 -34, 139, 163,
 -35, 139, 162,
 -35, 138, 160,
 -35, 138, 162,
 -35, 138, 163,
 -37, 138, 162,
 -34, 138, 162,
 -34, 137, 162,
 -37, 138, 162,
 -34, 137, 163,
 -42, 136, 162,
 -44, 137, 162,
 -43, 138, 161,
 -43, 137, 162,
 -43, 137, 162,
 -36, 137, 160,
 -35, 137, 161,
 -35, 137, 162,
 -36, 137, 162,
 -36, 138, 162,
 -35, 138, 163,
 -35, 138, 163,
 -34, 139, 165,
 -33, 140, 162,
 -32, 140, 165,
 -32, 139, 164,
 -33, 140, 165,
 -35, 140, 165,
 -31, 140, 165,
 -31, 140, 166,
 -34, 140, 166,
 -30, 140, 166,
 -29, 141, 166,
 -29, 141, 166,
 -30, 142, 167,
 -25, 143, 167,
 -25, 142, 168,
 -28, 143, 168,
 -23, 144, 168,
 -25, 145, 168,
 -24, 145, 169,
 -20, 145, 169,
 -26, 146, 170,
 -24, 146, 170,
 -22, 146, 169,
 -21, 146, 170,
 -19, 147, 170,
 -16, 147, 171,
 -10, 147, 169,
  -7, 147, 170,
  -2, 147, 170,
   3, 147, 170,
   4, 147, 170,
   8, 147, 170,
   9, 147, 169,
  11, 148, 170,
  12, 147, 171,
-1000,-1000,-1000,
  13, 147, 171,
  13, 147, 169,
  14, 149, 170,
  14, 148, 171,
  15, 148, 170,
  16, 147, 170,
  16, 147, 170,
  16, 147, 170,
  16, 147, 171,
  15, 147, 170,
  14, 148, 170,
  17, 147, 170,
  17, 147, 170,
  16, 148, 171,
  13, 147, 170,
  17, 147, 170,
  17, 148, 170,
  17, 146, 172,
  17, 147, 168,
  17, 147, 170,
  17, 147, 170,
  17, 147, 169,
  17, 147, 170,
  16, 147, 169,
  16, 147, 170,
  15, 146, 170,
  15, 146, 170,
  15, 148, 170,
  15, 147, 169,
  17, 147, 169,
  17, 146, 170,
  17, 146, 171,
  16, 148, 169,
  16, 147, 169,
